,Scores,mean_test_score,std_test_score,sem_test_score,params,round,train_mthd,estimator,roc_auc,accuracy,balanced_accuracy,recall,precision,f1,matthews_corrcoef
2407,0.3927922024247863,0.3948821325293316,0.13596335909991764,0.013596335909991764,,bootstrap,gso_1,SVC,0.7000000000000001,0.7083333333333334,0.7,0.7333333333333333,0.7857142857142857,0.7586206896551724,0.3927922024247863
2408,-0.11547005383792515,0.3948821325293316,0.13596335909991764,0.013596335909991764,,bootstrap,gso_1,SVC,0.4555555555555556,0.5416666666666666,0.4555555555555556,0.8,0.6,0.6857142857142857,-0.11547005383792515
2409,0.43033148291193524,0.3948821325293316,0.13596335909991764,0.013596335909991764,,bootstrap,gso_1,SVC,0.7222222222222222,0.7083333333333334,0.7222222222222222,0.6666666666666666,0.8333333333333334,0.7407407407407407,0.43033148291193524
2410,0.5477225575051662,0.3948821325293316,0.13596335909991764,0.013596335909991764,,bootstrap,gso_1,SVC,0.7666666666666668,0.7916666666666666,0.7666666666666666,0.8666666666666667,0.8125,0.8387096774193549,0.5477225575051662
2411,0.32387513781564786,0.3948821325293316,0.13596335909991764,0.013596335909991764,,bootstrap,gso_1,SVC,0.6666666666666667,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.7692307692307693,0.7142857142857143,0.32387513781564786
2412,0.5673665146135802,0.3948821325293316,0.13596335909991764,0.013596335909991764,,bootstrap,gso_1,SVC,0.788888888888889,0.7916666666666666,0.788888888888889,0.8,0.8571428571428571,0.8275862068965517,0.5673665146135802
2413,0.5477225575051662,0.3948821325293316,0.13596335909991764,0.013596335909991764,,bootstrap,gso_1,SVC,0.7666666666666668,0.7916666666666666,0.7666666666666666,0.8666666666666667,0.8125,0.8387096774193549,0.5477225575051662
2414,0.5673665146135802,0.3948821325293316,0.13596335909991764,0.013596335909991764,,bootstrap,gso_1,SVC,0.788888888888889,0.7916666666666666,0.788888888888889,0.8,0.8571428571428571,0.8275862068965517,0.5673665146135802
2415,0.4800793585191832,0.3948821325293316,0.13596335909991764,0.013596335909991764,,bootstrap,gso_1,SVC,0.7444444444444445,0.7083333333333334,0.7444444444444445,0.6,0.9,0.72,0.4800793585191832
2416,0.32387513781564786,0.3948821325293316,0.13596335909991764,0.013596335909991764,,bootstrap,gso_1,SVC,0.6666666666666667,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.7692307692307693,0.7142857142857143,0.32387513781564786
2417,0.6444444444444445,0.3948821325293316,0.13596335909991764,0.013596335909991764,,bootstrap,gso_1,SVC,0.8222222222222223,0.8333333333333334,0.8222222222222222,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.6444444444444445
2418,0.43033148291193524,0.3948821325293316,0.13596335909991764,0.013596335909991764,,bootstrap,gso_1,SVC,0.7222222222222222,0.7083333333333334,0.7222222222222222,0.6666666666666666,0.8333333333333334,0.7407407407407407,0.43033148291193524
2419,0.11547005383792515,0.3948821325293316,0.13596335909991764,0.013596335909991764,,bootstrap,gso_1,SVC,0.5444444444444445,0.625,0.5444444444444445,0.8666666666666667,0.65,0.7428571428571429,0.11547005383792515
2420,0.15114173098063566,0.3948821325293316,0.13596335909991764,0.013596335909991764,,bootstrap,gso_1,SVC,0.5777777777777778,0.5833333333333334,0.5777777777777777,0.6,0.6923076923076923,0.6428571428571429,0.15114173098063566
2421,0.3927922024247863,0.3948821325293316,0.13596335909991764,0.013596335909991764,,bootstrap,gso_1,SVC,0.7000000000000001,0.7083333333333334,0.7,0.7333333333333333,0.7857142857142857,0.7586206896551724,0.3927922024247863
2422,0.5477225575051662,0.3948821325293316,0.13596335909991764,0.013596335909991764,,bootstrap,gso_1,SVC,0.7666666666666668,0.7916666666666666,0.7666666666666666,0.8666666666666667,0.8125,0.8387096774193549,0.5477225575051662
2423,0.4222222222222222,0.3948821325293316,0.13596335909991764,0.013596335909991764,,bootstrap,gso_1,SVC,0.711111111111111,0.6666666666666666,0.711111111111111,0.5333333333333333,0.8888888888888888,0.6666666666666666,0.4222222222222222
2424,0.28888888888888886,0.3948821325293316,0.13596335909991764,0.013596335909991764,,bootstrap,gso_1,SVC,0.6444444444444445,0.6666666666666666,0.6444444444444444,0.7333333333333333,0.7333333333333333,0.7333333333333333,0.28888888888888886
2425,0.49660854465066,0.3948821325293316,0.13596335909991764,0.013596335909991764,,bootstrap,gso_1,SVC,0.7555555555555556,0.75,0.7555555555555555,0.7333333333333333,0.8461538461538461,0.7857142857142857,0.49660854465066
2426,0.3478327964999673,0.3948821325293316,0.13596335909991764,0.013596335909991764,,bootstrap,gso_1,SVC,0.6555555555555556,0.7083333333333334,0.6555555555555556,0.8666666666666667,0.7222222222222222,0.7878787878787878,0.3478327964999673
2427,0.28888888888888886,0.3948821325293316,0.13596335909991764,0.013596335909991764,,bootstrap,gso_1,SVC,0.6444444444444445,0.6666666666666666,0.6444444444444444,0.7333333333333333,0.7333333333333333,0.7333333333333333,0.28888888888888886
2428,0.22771001702132443,0.3948821325293316,0.13596335909991764,0.013596335909991764,,bootstrap,gso_1,SVC,0.5777777777777777,0.6666666666666666,0.5777777777777777,0.9333333333333333,0.6666666666666666,0.7777777777777778,0.22771001702132443
2429,0.44971201491459334,0.3948821325293316,0.13596335909991764,0.013596335909991764,,bootstrap,gso_1,SVC,0.7111111111111112,0.75,0.7111111111111111,0.8666666666666667,0.7647058823529411,0.8125,0.44971201491459334
2430,0.36514837167011077,0.3948821325293316,0.13596335909991764,0.013596335909991764,,bootstrap,gso_1,SVC,0.6777777777777778,0.7083333333333334,0.6777777777777778,0.8,0.75,0.7741935483870968,0.36514837167011077
2431,0.26035958758213296,0.3948821325293316,0.13596335909991764,0.013596335909991764,,bootstrap,gso_1,SVC,0.6222222222222222,0.6666666666666666,0.6222222222222222,0.8,0.7058823529411765,0.75,0.26035958758213296
2432,0.14907119849998599,0.3948821325293316,0.13596335909991764,0.013596335909991764,,bootstrap,gso_1,SVC,0.5666666666666667,0.625,0.5666666666666667,0.8,0.6666666666666666,0.7272727272727273,0.14907119849998599
2433,0.5477225575051662,0.3948821325293316,0.13596335909991764,0.013596335909991764,,bootstrap,gso_1,SVC,0.7666666666666668,0.7916666666666666,0.7666666666666666,0.8666666666666667,0.8125,0.8387096774193549,0.5477225575051662
2434,0.4222222222222222,0.3948821325293316,0.13596335909991764,0.013596335909991764,,bootstrap,gso_1,SVC,0.711111111111111,0.6666666666666666,0.711111111111111,0.5333333333333333,0.8888888888888888,0.6666666666666666,0.4222222222222222
2435,0.34641016151377546,0.3948821325293316,0.13596335909991764,0.013596335909991764,,bootstrap,gso_1,SVC,0.6333333333333333,0.7083333333333334,0.6333333333333333,0.9333333333333333,0.7,0.8,0.34641016151377546
2436,0.26035958758213296,0.3948821325293316,0.13596335909991764,0.013596335909991764,,bootstrap,gso_1,SVC,0.6222222222222222,0.6666666666666666,0.6222222222222222,0.8,0.7058823529411765,0.75,0.26035958758213296
2437,0.6444444444444445,0.3948821325293316,0.13596335909991764,0.013596335909991764,,bootstrap,gso_1,SVC,0.8222222222222223,0.8333333333333334,0.8222222222222222,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.6444444444444445
2438,0.4666666666666667,0.3948821325293316,0.13596335909991764,0.013596335909991764,,bootstrap,gso_1,SVC,0.7333333333333334,0.75,0.7333333333333334,0.8,0.8,0.8,0.4666666666666667
2439,0.18257418583505539,0.3948821325293316,0.13596335909991764,0.013596335909991764,,bootstrap,gso_1,SVC,0.5888888888888889,0.625,0.5888888888888888,0.7333333333333333,0.6875,0.7096774193548387,0.18257418583505539
2440,0.43033148291193524,0.3948821325293316,0.13596335909991764,0.013596335909991764,,bootstrap,gso_1,SVC,0.7222222222222222,0.7083333333333334,0.7222222222222222,0.6666666666666666,0.8333333333333334,0.7407407407407407,0.43033148291193524
2441,0.5673665146135802,0.3948821325293316,0.13596335909991764,0.013596335909991764,,bootstrap,gso_1,SVC,0.788888888888889,0.7916666666666666,0.788888888888889,0.8,0.8571428571428571,0.8275862068965517,0.5673665146135802
2442,0.32387513781564786,0.3948821325293316,0.13596335909991764,0.013596335909991764,,bootstrap,gso_1,SVC,0.6666666666666667,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.7692307692307693,0.7142857142857143,0.32387513781564786
2443,0.6024640760767094,0.3948821325293316,0.13596335909991764,0.013596335909991764,,bootstrap,gso_1,SVC,0.8111111111111111,0.7916666666666666,0.8111111111111111,0.7333333333333333,0.9166666666666666,0.8148148148148148,0.6024640760767094
2444,0.49660854465066,0.3948821325293316,0.13596335909991764,0.013596335909991764,,bootstrap,gso_1,SVC,0.7555555555555556,0.75,0.7555555555555555,0.7333333333333333,0.8461538461538461,0.7857142857142857,0.49660854465066
2445,0.26035958758213296,0.3948821325293316,0.13596335909991764,0.013596335909991764,,bootstrap,gso_1,SVC,0.6222222222222222,0.6666666666666666,0.6222222222222222,0.8,0.7058823529411765,0.75,0.26035958758213296
2446,0.4666666666666667,0.3948821325293316,0.13596335909991764,0.013596335909991764,,bootstrap,gso_1,SVC,0.7333333333333334,0.75,0.7333333333333334,0.8,0.8,0.8,0.4666666666666667
2447,0.49660854465066,0.3948821325293316,0.13596335909991764,0.013596335909991764,,bootstrap,gso_1,SVC,0.7555555555555556,0.75,0.7555555555555555,0.7333333333333333,0.8461538461538461,0.7857142857142857,0.49660854465066
2448,0.5477225575051662,0.3948821325293316,0.13596335909991764,0.013596335909991764,,bootstrap,gso_1,SVC,0.7666666666666668,0.7916666666666666,0.7666666666666666,0.8666666666666667,0.8125,0.8387096774193549,0.5477225575051662
2449,0.32387513781564786,0.3948821325293316,0.13596335909991764,0.013596335909991764,,bootstrap,gso_1,SVC,0.6666666666666667,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.7692307692307693,0.7142857142857143,0.32387513781564786
2450,-0.2548235957188128,0.08043714943447261,0.20466612527861805,0.020466612527861805,,bootstrap,gso_2,SVC,0.42857142857142855,0.5,0.42857142857142855,0.8571428571428571,0.5454545454545454,0.6666666666666666,-0.2548235957188128
2451,-0.06388765649999399,0.08043714943447261,0.20466612527861805,0.020466612527861805,,bootstrap,gso_2,SVC,0.47857142857142854,0.5416666666666666,0.47857142857142854,0.8571428571428571,0.5714285714285714,0.6857142857142857,-0.06388765649999399
2452,0.6571428571428571,0.08043714943447261,0.20466612527861805,0.020466612527861805,,bootstrap,gso_2,SVC,0.8285714285714286,0.8333333333333334,0.8285714285714285,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.6571428571428571
2453,0.21821789023599236,0.08043714943447261,0.20466612527861805,0.020466612527861805,,bootstrap,gso_2,SVC,0.6071428571428572,0.625,0.6071428571428572,0.7142857142857143,0.6666666666666666,0.6896551724137931,0.21821789023599236
2454,0.24671758189758447,0.08043714943447261,0.20466612527861805,0.020466612527861805,,bootstrap,gso_2,SVC,0.55,0.625,0.55,1.0,0.6086956521739131,0.7567567567567568,0.24671758189758447
2455,0.0,0.08043714943447261,0.20466612527861805,0.020466612527861805,,bootstrap,gso_2,SVC,0.5,0.5833333333333334,0.5,1.0,0.5833333333333334,0.7368421052631579,0.0
2456,0.07559289460184544,0.08043714943447261,0.20466612527861805,0.020466612527861805,,bootstrap,gso_2,SVC,0.5285714285714286,0.5833333333333334,0.5285714285714286,0.8571428571428571,0.6,0.7058823529411765,0.07559289460184544
2457,0.015495032701332583,0.08043714943447261,0.20466612527861805,0.020466612527861805,,bootstrap,gso_2,SVC,0.5071428571428571,0.5416666666666666,0.5071428571428571,0.7142857142857143,0.5882352941176471,0.6451612903225806,0.015495032701332583
2458,0.47809144373375745,0.08043714943447261,0.20466612527861805,0.020466612527861805,,bootstrap,gso_2,SVC,0.7285714285714286,0.75,0.7285714285714285,0.8571428571428571,0.75,0.8,0.47809144373375745
2459,-0.17622684421256035,0.08043714943447261,0.20466612527861805,0.020466612527861805,,bootstrap,gso_2,SVC,0.4642857142857143,0.5416666666666666,0.4642857142857143,0.9285714285714286,0.5652173913043478,0.7027027027027027,-0.17622684421256035
2460,0.24671758189758447,0.08043714943447261,0.20466612527861805,0.020466612527861805,,bootstrap,gso_2,SVC,0.55,0.625,0.55,1.0,0.6086956521739131,0.7567567567567568,0.24671758189758447
2461,0.0,0.08043714943447261,0.20466612527861805,0.020466612527861805,,bootstrap,gso_2,SVC,0.5,0.5833333333333334,0.5,1.0,0.5833333333333334,0.7368421052631579,0.0
2462,0.050964719143762556,0.08043714943447261,0.20466612527861805,0.020466612527861805,,bootstrap,gso_2,SVC,0.5142857142857142,0.5833333333333334,0.5142857142857143,0.9285714285714286,0.5909090909090909,0.7222222222222222,0.050964719143762556
2463,-0.0173421993904824,0.08043714943447261,0.20466612527861805,0.020466612527861805,,bootstrap,gso_2,SVC,0.49285714285714277,0.5416666666666666,0.4928571428571429,0.7857142857142857,0.5789473684210527,0.6666666666666666,-0.0173421993904824
2464,0.07559289460184544,0.08043714943447261,0.20466612527861805,0.020466612527861805,,bootstrap,gso_2,SVC,0.5285714285714286,0.5833333333333334,0.5285714285714286,0.8571428571428571,0.6,0.7058823529411765,0.07559289460184544
2465,-0.06388765649999399,0.08043714943447261,0.20466612527861805,0.020466612527861805,,bootstrap,gso_2,SVC,0.47857142857142854,0.5416666666666666,0.47857142857142854,0.8571428571428571,0.5714285714285714,0.6857142857142857,-0.06388765649999399
2466,-0.17622684421256035,0.08043714943447261,0.20466612527861805,0.020466612527861805,,bootstrap,gso_2,SVC,0.4642857142857143,0.5416666666666666,0.4642857142857143,0.9285714285714286,0.5652173913043478,0.7027027027027027,-0.17622684421256035
2467,-0.17622684421256035,0.08043714943447261,0.20466612527861805,0.020466612527861805,,bootstrap,gso_2,SVC,0.4642857142857143,0.5416666666666666,0.4642857142857143,0.9285714285714286,0.5652173913043478,0.7027027027027027,-0.17622684421256035
2468,0.11952286093343936,0.08043714943447261,0.20466612527861805,0.020466612527861805,,bootstrap,gso_2,SVC,0.5571428571428572,0.5833333333333334,0.5571428571428572,0.7142857142857143,0.625,0.6666666666666666,0.11952286093343936
2469,-0.0173421993904824,0.08043714943447261,0.20466612527861805,0.020466612527861805,,bootstrap,gso_2,SVC,0.49285714285714277,0.5416666666666666,0.4928571428571429,0.7857142857142857,0.5789473684210527,0.6666666666666666,-0.0173421993904824
2470,0.09759000729485331,0.08043714943447261,0.20466612527861805,0.020466612527861805,,bootstrap,gso_2,SVC,0.5428571428571429,0.5833333333333334,0.5428571428571428,0.7857142857142857,0.6111111111111112,0.6875,0.09759000729485331
2471,0.07559289460184544,0.08043714943447261,0.20466612527861805,0.020466612527861805,,bootstrap,gso_2,SVC,0.5285714285714286,0.5833333333333334,0.5285714285714286,0.8571428571428571,0.6,0.7058823529411765,0.07559289460184544
2472,0.4879500364742666,0.08043714943447261,0.20466612527861805,0.020466612527861805,,bootstrap,gso_2,SVC,0.7142857142857143,0.75,0.7142857142857143,0.9285714285714286,0.7222222222222222,0.8125,0.4879500364742666
2473,0.24671758189758447,0.08043714943447261,0.20466612527861805,0.020466612527861805,,bootstrap,gso_2,SVC,0.55,0.625,0.55,1.0,0.6086956521739131,0.7567567567567568,0.24671758189758447
2474,0.07559289460184544,0.08043714943447261,0.20466612527861805,0.020466612527861805,,bootstrap,gso_2,SVC,0.5285714285714286,0.5833333333333334,0.5285714285714286,0.8571428571428571,0.6,0.7058823529411765,0.07559289460184544
2475,0.0,0.08043714943447261,0.20466612527861805,0.020466612527861805,,bootstrap,gso_2,SVC,0.5,0.5833333333333334,0.5,1.0,0.5833333333333334,0.7368421052631579,0.0
2476,-0.15118578920369088,0.08043714943447261,0.20466612527861805,0.020466612527861805,,bootstrap,gso_2,SVC,0.44285714285714284,0.5,0.44285714285714284,0.7857142857142857,0.55,0.6470588235294118,-0.15118578920369088
2477,0.4381871654989361,0.08043714943447261,0.20466612527861805,0.020466612527861805,,bootstrap,gso_2,SVC,0.7214285714285714,0.7083333333333334,0.7214285714285715,0.6428571428571429,0.8181818181818182,0.72,0.4381871654989361
2478,0.0,0.08043714943447261,0.20466612527861805,0.020466612527861805,,bootstrap,gso_2,SVC,0.5,0.5833333333333334,0.5,1.0,0.5833333333333334,0.7368421052631579,0.0
2479,0.050964719143762556,0.08043714943447261,0.20466612527861805,0.020466612527861805,,bootstrap,gso_2,SVC,0.5142857142857142,0.5833333333333334,0.5142857142857143,0.9285714285714286,0.5909090909090909,0.7222222222222222,0.050964719143762556
2480,0.0,0.08043714943447261,0.20466612527861805,0.020466612527861805,,bootstrap,gso_2,SVC,0.5,0.5833333333333334,0.5,1.0,0.5833333333333334,0.7368421052631579,0.0
2481,0.2988071523335984,0.08043714943447261,0.20466612527861805,0.020466612527861805,,bootstrap,gso_2,SVC,0.6428571428571428,0.6666666666666666,0.6428571428571428,0.7857142857142857,0.6875,0.7333333333333333,0.2988071523335984
2482,0.07559289460184544,0.08043714943447261,0.20466612527861805,0.020466612527861805,,bootstrap,gso_2,SVC,0.5285714285714286,0.5833333333333334,0.5285714285714286,0.8571428571428571,0.6,0.7058823529411765,0.07559289460184544
2483,-0.0173421993904824,0.08043714943447261,0.20466612527861805,0.020466612527861805,,bootstrap,gso_2,SVC,0.49285714285714277,0.5416666666666666,0.4928571428571429,0.7857142857142857,0.5789473684210527,0.6666666666666666,-0.0173421993904824
