,Scores,mean_test_score,std_test_score,sem_test_score,params,round,train_mthd,estimator,roc_auc,accuracy,balanced_accuracy,recall,precision,f1,matthews_corrcoef
1439,0.6782343280546951,0.6669565017378973,0.10024115389678633,0.010024115389678633,,bootstrap,gso_2,XGBClassifier,0.827922077922078,0.84,0.827922077922078,0.7272727272727273,0.8888888888888888,0.8,0.6782343280546951
1440,0.592156525463792,0.6669565017378973,0.10024115389678633,0.010024115389678633,,bootstrap,gso_2,XGBClassifier,0.7922077922077922,0.8,0.7922077922077921,0.7272727272727273,0.8,0.7619047619047619,0.592156525463792
1441,0.461038961038961,0.6669565017378973,0.10024115389678633,0.010024115389678633,,bootstrap,gso_2,XGBClassifier,0.7305194805194806,0.72,0.7305194805194806,0.8181818181818182,0.6428571428571429,0.72,0.461038961038961
1442,0.8376623376623377,0.6669565017378973,0.10024115389678633,0.010024115389678633,,bootstrap,gso_2,XGBClassifier,0.9188311688311689,0.92,0.9188311688311688,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.8376623376623377
1443,0.761306166786451,0.6669565017378973,0.10024115389678633,0.010024115389678633,,bootstrap,gso_2,XGBClassifier,0.8831168831168832,0.88,0.8831168831168831,0.9090909090909091,0.8333333333333334,0.8695652173913043,0.761306166786451
1444,0.761306166786451,0.6669565017378973,0.10024115389678633,0.010024115389678633,,bootstrap,gso_2,XGBClassifier,0.8831168831168832,0.88,0.8831168831168831,0.9090909090909091,0.8333333333333334,0.8695652173913043,0.761306166786451
1445,0.6339667779924166,0.6669565017378973,0.10024115389678633,0.010024115389678633,,bootstrap,gso_2,XGBClassifier,0.7727272727272727,0.8,0.7727272727272727,0.5454545454545454,1.0,0.7058823529411765,0.6339667779924166
1446,0.592156525463792,0.6669565017378973,0.10024115389678633,0.010024115389678633,,bootstrap,gso_2,XGBClassifier,0.7922077922077922,0.8,0.7922077922077921,0.7272727272727273,0.8,0.7619047619047619,0.592156525463792
1447,0.761306166786451,0.6669565017378973,0.10024115389678633,0.010024115389678633,,bootstrap,gso_2,XGBClassifier,0.8831168831168832,0.88,0.8831168831168831,0.9090909090909091,0.8333333333333334,0.8695652173913043,0.761306166786451
1448,0.6753246753246753,0.6669565017378973,0.10024115389678633,0.010024115389678633,,bootstrap,gso_2,XGBClassifier,0.8376623376623378,0.84,0.8376623376623377,0.8181818181818182,0.8181818181818182,0.8181818181818182,0.6753246753246753
1449,0.8376623376623377,0.6669565017378973,0.10024115389678633,0.010024115389678633,,bootstrap,gso_2,XGBClassifier,0.9188311688311689,0.92,0.9188311688311688,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.8376623376623377
1450,0.6753246753246753,0.6669565017378973,0.10024115389678633,0.010024115389678633,,bootstrap,gso_2,XGBClassifier,0.8376623376623378,0.84,0.8376623376623377,0.8181818181818182,0.8181818181818182,0.8181818181818182,0.6753246753246753
1451,0.512987012987013,0.6669565017378973,0.10024115389678633,0.010024115389678633,,bootstrap,gso_2,XGBClassifier,0.7564935064935066,0.76,0.7564935064935066,0.7272727272727273,0.7272727272727273,0.7272727272727273,0.512987012987013
1452,0.7566444492037343,0.6669565017378973,0.10024115389678633,0.010024115389678633,,bootstrap,gso_2,XGBClassifier,0.8733766233766235,0.88,0.8733766233766234,0.8181818181818182,0.9,0.8571428571428571,0.7566444492037343
1453,0.761306166786451,0.6669565017378973,0.10024115389678633,0.010024115389678633,,bootstrap,gso_2,XGBClassifier,0.8831168831168832,0.88,0.8831168831168831,0.9090909090909091,0.8333333333333334,0.8695652173913043,0.761306166786451
1454,0.592156525463792,0.6669565017378973,0.10024115389678633,0.010024115389678633,,bootstrap,gso_2,XGBClassifier,0.7922077922077922,0.8,0.7922077922077921,0.7272727272727273,0.8,0.7619047619047619,0.592156525463792
1455,0.592156525463792,0.6669565017378973,0.10024115389678633,0.010024115389678633,,bootstrap,gso_2,XGBClassifier,0.7922077922077922,0.8,0.7922077922077921,0.7272727272727273,0.8,0.7619047619047619,0.592156525463792
1456,0.8376623376623377,0.6669565017378973,0.10024115389678633,0.010024115389678633,,bootstrap,gso_2,XGBClassifier,0.9188311688311689,0.92,0.9188311688311688,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.8376623376623377
1457,0.6753246753246753,0.6669565017378973,0.10024115389678633,0.010024115389678633,,bootstrap,gso_2,XGBClassifier,0.8376623376623378,0.84,0.8376623376623377,0.8181818181818182,0.8181818181818182,0.8181818181818182,0.6753246753246753
1458,0.4276686017238498,0.6669565017378973,0.10024115389678633,0.010024115389678633,,bootstrap,gso_2,XGBClassifier,0.7110389610389609,0.72,0.711038961038961,0.6363636363636364,0.7,0.6666666666666666,0.4276686017238498
1459,0.761306166786451,0.6669565017378973,0.10024115389678633,0.010024115389678633,,bootstrap,gso_2,XGBClassifier,0.8831168831168832,0.88,0.8831168831168831,0.9090909090909091,0.8333333333333334,0.8695652173913043,0.761306166786451
1460,0.6011591171947755,0.6669565017378973,0.10024115389678633,0.010024115389678633,,bootstrap,gso_2,XGBClassifier,0.7824675324675324,0.8,0.7824675324675325,0.6363636363636364,0.875,0.7368421052631579,0.6011591171947755
1461,0.6339667779924166,0.6669565017378973,0.10024115389678633,0.010024115389678633,,bootstrap,gso_2,XGBClassifier,0.7727272727272727,0.8,0.7727272727272727,0.5454545454545454,1.0,0.7058823529411765,0.6339667779924166
1462,0.6000124873825419,0.6669565017378973,0.10024115389678633,0.010024115389678633,,bootstrap,gso_2,XGBClassifier,0.801948051948052,0.8,0.801948051948052,0.8181818181818182,0.75,0.782608695652174,0.6000124873825419
1463,0.7566444492037343,0.6669565017378973,0.10024115389678633,0.010024115389678633,,bootstrap,gso_2,XGBClassifier,0.8733766233766235,0.88,0.8733766233766234,0.8181818181818182,0.9,0.8571428571428571,0.7566444492037343
1464,0.690336947848731,0.6669565017378973,0.10024115389678633,0.010024115389678633,,bootstrap,gso_2,XGBClassifier,0.8474025974025974,0.84,0.8474025974025974,0.9090909090909091,0.7692307692307693,0.8333333333333334,0.690336947848731
1465,0.6000124873825419,0.6669565017378973,0.10024115389678633,0.010024115389678633,,bootstrap,gso_2,XGBClassifier,0.801948051948052,0.8,0.801948051948052,0.8181818181818182,0.75,0.782608695652174,0.6000124873825419
1466,0.6753246753246753,0.6669565017378973,0.10024115389678633,0.010024115389678633,,bootstrap,gso_2,XGBClassifier,0.8376623376623378,0.84,0.8376623376623377,0.8181818181818182,0.8181818181818182,0.8181818181818182,0.6753246753246753
1467,0.7566444492037343,0.6669565017378973,0.10024115389678633,0.010024115389678633,,bootstrap,gso_2,XGBClassifier,0.8733766233766235,0.88,0.8733766233766234,0.8181818181818182,0.9,0.8571428571428571,0.7566444492037343
1468,0.761306166786451,0.6669565017378973,0.10024115389678633,0.010024115389678633,,bootstrap,gso_2,XGBClassifier,0.8831168831168832,0.88,0.8831168831168831,0.9090909090909091,0.8333333333333334,0.8695652173913043,0.761306166786451
1469,0.6753246753246753,0.6669565017378973,0.10024115389678633,0.010024115389678633,,bootstrap,gso_2,XGBClassifier,0.8376623376623378,0.84,0.8376623376623377,0.8181818181818182,0.8181818181818182,0.8181818181818182,0.6753246753246753
1470,0.7566444492037343,0.6669565017378973,0.10024115389678633,0.010024115389678633,,bootstrap,gso_2,XGBClassifier,0.8733766233766235,0.88,0.8733766233766234,0.8181818181818182,0.9,0.8571428571428571,0.7566444492037343
1471,0.761306166786451,0.6669565017378973,0.10024115389678633,0.010024115389678633,,bootstrap,gso_2,XGBClassifier,0.8831168831168832,0.88,0.8831168831168831,0.9090909090909091,0.8333333333333334,0.8695652173913043,0.761306166786451
1472,0.592156525463792,0.6669565017378973,0.10024115389678633,0.010024115389678633,,bootstrap,gso_2,XGBClassifier,0.7922077922077922,0.8,0.7922077922077921,0.7272727272727273,0.8,0.7619047619047619,0.592156525463792
1473,0.7566444492037343,0.6669565017378973,0.10024115389678633,0.010024115389678633,,bootstrap,gso_2,XGBClassifier,0.8733766233766235,0.88,0.8733766233766234,0.8181818181818182,0.9,0.8571428571428571,0.7566444492037343
1474,0.7566444492037343,0.6669565017378973,0.10024115389678633,0.010024115389678633,,bootstrap,gso_2,XGBClassifier,0.8733766233766235,0.88,0.8733766233766234,0.8181818181818182,0.9,0.8571428571428571,0.7566444492037343
1475,0.512987012987013,0.6669565017378973,0.10024115389678633,0.010024115389678633,,bootstrap,gso_2,XGBClassifier,0.7564935064935066,0.76,0.7564935064935066,0.7272727272727273,0.7272727272727273,0.7272727272727273,0.512987012987013
1476,0.761306166786451,0.6669565017378973,0.10024115389678633,0.010024115389678633,,bootstrap,gso_2,XGBClassifier,0.8831168831168832,0.88,0.8831168831168831,0.9090909090909091,0.8333333333333334,0.8695652173913043,0.761306166786451
1477,0.592156525463792,0.6669565017378973,0.10024115389678633,0.010024115389678633,,bootstrap,gso_2,XGBClassifier,0.7922077922077922,0.8,0.7922077922077921,0.7272727272727273,0.8,0.7619047619047619,0.592156525463792
1478,0.592156525463792,0.6669565017378973,0.10024115389678633,0.010024115389678633,,bootstrap,gso_2,XGBClassifier,0.7922077922077922,0.8,0.7922077922077921,0.7272727272727273,0.8,0.7619047619047619,0.592156525463792
1479,0.6753246753246753,0.6669565017378973,0.10024115389678633,0.010024115389678633,,bootstrap,gso_2,XGBClassifier,0.8376623376623378,0.84,0.8376623376623377,0.8181818181818182,0.8181818181818182,0.8181818181818182,0.6753246753246753
1480,0.761306166786451,0.6669565017378973,0.10024115389678633,0.010024115389678633,,bootstrap,gso_2,XGBClassifier,0.8831168831168832,0.88,0.8831168831168831,0.9090909090909091,0.8333333333333334,0.8695652173913043,0.761306166786451
1481,0.6753246753246753,0.6669565017378973,0.10024115389678633,0.010024115389678633,,bootstrap,gso_2,XGBClassifier,0.8376623376623378,0.84,0.8376623376623377,0.8181818181818182,0.8181818181818182,0.8181818181818182,0.6753246753246753
1482,0.8376623376623377,0.6669565017378973,0.10024115389678633,0.010024115389678633,,bootstrap,gso_2,XGBClassifier,0.9188311688311689,0.92,0.9188311688311688,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.8376623376623377
1483,0.592156525463792,0.6669565017378973,0.10024115389678633,0.010024115389678633,,bootstrap,gso_2,XGBClassifier,0.7922077922077922,0.8,0.7922077922077921,0.7272727272727273,0.8,0.7619047619047619,0.592156525463792
1484,0.761306166786451,0.6669565017378973,0.10024115389678633,0.010024115389678633,,bootstrap,gso_2,XGBClassifier,0.8831168831168832,0.88,0.8831168831168831,0.9090909090909091,0.8333333333333334,0.8695652173913043,0.761306166786451
1485,0.761306166786451,0.6669565017378973,0.10024115389678633,0.010024115389678633,,bootstrap,gso_2,XGBClassifier,0.8831168831168832,0.88,0.8831168831168831,0.9090909090909091,0.8333333333333334,0.8695652173913043,0.761306166786451
1486,0.6000124873825419,0.6669565017378973,0.10024115389678633,0.010024115389678633,,bootstrap,gso_2,XGBClassifier,0.801948051948052,0.8,0.801948051948052,0.8181818181818182,0.75,0.782608695652174,0.6000124873825419
1487,0.9211323729436766,0.6669565017378973,0.10024115389678633,0.010024115389678633,,bootstrap,gso_2,XGBClassifier,0.9545454545454546,0.96,0.9545454545454546,0.9090909090909091,1.0,0.9523809523809523,0.9211323729436766
1488,0.6000124873825419,0.6669565017378973,0.10024115389678633,0.010024115389678633,,bootstrap,gso_2,XGBClassifier,0.801948051948052,0.8,0.801948051948052,0.8181818181818182,0.75,0.782608695652174,0.6000124873825419
1489,0.690336947848731,0.6669565017378973,0.10024115389678633,0.010024115389678633,,bootstrap,gso_2,XGBClassifier,0.8474025974025974,0.84,0.8474025974025974,0.9090909090909091,0.7692307692307693,0.8333333333333334,0.690336947848731
1490,0.512987012987013,0.6669565017378973,0.10024115389678633,0.010024115389678633,,bootstrap,gso_2,XGBClassifier,0.7564935064935066,0.76,0.7564935064935066,0.7272727272727273,0.7272727272727273,0.7272727272727273,0.512987012987013
1491,0.5290432684448219,0.6669565017378973,0.10024115389678633,0.010024115389678633,,bootstrap,gso_2,XGBClassifier,0.7662337662337664,0.76,0.7662337662337663,0.8181818181818182,0.6923076923076923,0.75,0.5290432684448219
1492,0.761306166786451,0.6669565017378973,0.10024115389678633,0.010024115389678633,,bootstrap,gso_2,XGBClassifier,0.8831168831168832,0.88,0.8831168831168831,0.9090909090909091,0.8333333333333334,0.8695652173913043,0.761306166786451
1493,0.761306166786451,0.6669565017378973,0.10024115389678633,0.010024115389678633,,bootstrap,gso_2,XGBClassifier,0.8831168831168832,0.88,0.8831168831168831,0.9090909090909091,0.8333333333333334,0.8695652173913043,0.761306166786451
1494,0.6753246753246753,0.6669565017378973,0.10024115389678633,0.010024115389678633,,bootstrap,gso_2,XGBClassifier,0.8376623376623378,0.84,0.8376623376623377,0.8181818181818182,0.8181818181818182,0.8181818181818182,0.6753246753246753
1495,0.6753246753246753,0.6669565017378973,0.10024115389678633,0.010024115389678633,,bootstrap,gso_2,XGBClassifier,0.8376623376623378,0.84,0.8376623376623377,0.8181818181818182,0.8181818181818182,0.8181818181818182,0.6753246753246753
1496,0.6000124873825419,0.6669565017378973,0.10024115389678633,0.010024115389678633,,bootstrap,gso_2,XGBClassifier,0.801948051948052,0.8,0.801948051948052,0.8181818181818182,0.75,0.782608695652174,0.6000124873825419
1497,0.6233766233766234,0.6669565017378973,0.10024115389678633,0.010024115389678633,,bootstrap,gso_2,XGBClassifier,0.8116883116883118,0.8,0.8116883116883117,0.9090909090909091,0.7142857142857143,0.8,0.6233766233766234
1498,0.690336947848731,0.6669565017378973,0.10024115389678633,0.010024115389678633,,bootstrap,gso_2,XGBClassifier,0.8474025974025974,0.84,0.8474025974025974,0.9090909090909091,0.7692307692307693,0.8333333333333334,0.690336947848731
1499,0.6753246753246753,0.6669565017378973,0.10024115389678633,0.010024115389678633,,bootstrap,gso_2,XGBClassifier,0.8376623376623378,0.84,0.8376623376623377,0.8181818181818182,0.8181818181818182,0.8181818181818182,0.6753246753246753
1500,0.840168050416806,0.6340941406502574,0.09715075197292067,0.009715075197292066,,bootstrap,one_sem_grd,XGBClassifier,0.9,0.92,0.9,0.8,1.0,0.8888888888888888,0.840168050416806
1501,0.7237468644557459,0.6340941406502574,0.09715075197292067,0.009715075197292066,,bootstrap,one_sem_grd,XGBClassifier,0.8666666666666667,0.84,0.8666666666666667,1.0,0.7142857142857143,0.8333333333333334,0.7237468644557459
1502,0.6666666666666666,0.6340941406502574,0.09715075197292067,0.009715075197292066,,bootstrap,one_sem_grd,XGBClassifier,0.8333333333333334,0.84,0.8333333333333334,0.8,0.8,0.8,0.6666666666666666
1503,0.40824829046386296,0.6340941406502574,0.09715075197292067,0.009715075197292066,,bootstrap,one_sem_grd,XGBClassifier,0.7000000000000002,0.72,0.7,0.6,0.6666666666666666,0.631578947368421,0.40824829046386296
1504,0.7637626158259733,0.6340941406502574,0.09715075197292067,0.009715075197292066,,bootstrap,one_sem_grd,XGBClassifier,0.85,0.88,0.85,0.7,1.0,0.8235294117647058,0.7637626158259733
1505,0.5783517448238059,0.6340941406502574,0.09715075197292067,0.009715075197292066,,bootstrap,one_sem_grd,XGBClassifier,0.7833333333333333,0.8,0.7833333333333333,0.7,0.7777777777777778,0.7368421052631579,0.5783517448238059
1506,0.7484551991837488,0.6340941406502574,0.09715075197292067,0.009715075197292066,,bootstrap,one_sem_grd,XGBClassifier,0.8666666666666667,0.88,0.8666666666666667,0.8,0.8888888888888888,0.8421052631578947,0.7484551991837488
1507,0.7484551991837488,0.6340941406502574,0.09715075197292067,0.009715075197292066,,bootstrap,one_sem_grd,XGBClassifier,0.8666666666666667,0.88,0.8666666666666667,0.8,0.8888888888888888,0.8421052631578947,0.7484551991837488
1508,0.6651330399133047,0.6340941406502574,0.09715075197292067,0.009715075197292066,,bootstrap,one_sem_grd,XGBClassifier,0.8166666666666667,0.84,0.8166666666666667,0.7,0.875,0.7777777777777778,0.6651330399133047
1509,0.5592589407158036,0.6340941406502574,0.09715075197292067,0.009715075197292066,,bootstrap,one_sem_grd,XGBClassifier,0.7833333333333334,0.76,0.7833333333333333,0.9,0.6428571428571429,0.75,0.5592589407158036
1510,0.39477101697586137,0.6340941406502574,0.09715075197292067,0.009715075197292066,,bootstrap,one_sem_grd,XGBClassifier,0.7000000000000001,0.68,0.7,0.8,0.5714285714285714,0.6666666666666666,0.39477101697586137
1511,0.5229763603684907,0.6340941406502574,0.09715075197292067,0.009715075197292066,,bootstrap,one_sem_grd,XGBClassifier,0.7666666666666667,0.76,0.7666666666666666,0.8,0.6666666666666666,0.7272727272727273,0.5229763603684907
1512,0.6666666666666666,0.6340941406502574,0.09715075197292067,0.009715075197292066,,bootstrap,one_sem_grd,XGBClassifier,0.8333333333333334,0.84,0.8333333333333334,0.8,0.8,0.8,0.6666666666666666
1513,0.5783517448238059,0.6340941406502574,0.09715075197292067,0.009715075197292066,,bootstrap,one_sem_grd,XGBClassifier,0.7833333333333333,0.8,0.7833333333333333,0.7,0.7777777777777778,0.7368421052631579,0.5783517448238059
1514,0.7484551991837488,0.6340941406502574,0.09715075197292067,0.009715075197292066,,bootstrap,one_sem_grd,XGBClassifier,0.8666666666666667,0.88,0.8666666666666667,0.8,0.8888888888888888,0.8421052631578947,0.7484551991837488
1515,0.6666666666666666,0.6340941406502574,0.09715075197292067,0.009715075197292066,,bootstrap,one_sem_grd,XGBClassifier,0.8333333333333334,0.84,0.8333333333333334,0.8,0.8,0.8,0.6666666666666666
1516,0.5592589407158036,0.6340941406502574,0.09715075197292067,0.009715075197292066,,bootstrap,one_sem_grd,XGBClassifier,0.7833333333333334,0.76,0.7833333333333333,0.9,0.6428571428571429,0.75,0.5592589407158036
1517,0.7484551991837488,0.6340941406502574,0.09715075197292067,0.009715075197292066,,bootstrap,one_sem_grd,XGBClassifier,0.8666666666666667,0.88,0.8666666666666667,0.8,0.8888888888888888,0.8421052631578947,0.7484551991837488
1518,0.5783517448238059,0.6340941406502574,0.09715075197292067,0.009715075197292066,,bootstrap,one_sem_grd,XGBClassifier,0.7833333333333333,0.8,0.7833333333333333,0.7,0.7777777777777778,0.7368421052631579,0.5783517448238059
1519,0.6864064729836441,0.6340941406502574,0.09715075197292067,0.009715075197292066,,bootstrap,one_sem_grd,XGBClassifier,0.85,0.84,0.8500000000000001,0.9,0.75,0.8181818181818182,0.6864064729836441
1520,0.592156525463792,0.6340941406502574,0.09715075197292067,0.009715075197292066,,bootstrap,one_sem_grd,XGBClassifier,0.8,0.8,0.8,0.8,0.7272727272727273,0.7619047619047619,0.592156525463792
