,Scores,mean_test_score,std_test_score,sem_test_score,params,round,train_mthd,estimator,roc_auc,accuracy,balanced_accuracy,recall,precision,f1,matthews_corrcoef
7052,0.9187795405622854,0.6810090155256688,0.17428478852172632,0.017428478852172632,,oob,one_sem,GradientBoostingClassifier,0.9642857142857143,0.9583333333333334,0.9642857142857143,0.9285714285714286,1.0,0.9629629629629629,0.9187795405622854
7053,0.7687061147858074,0.6810090155256688,0.17428478852172632,0.017428478852172632,,oob,one_sem,GradientBoostingClassifier,0.8636363636363636,0.875,0.8636363636363636,0.7272727272727273,1.0,0.8421052631578947,0.7687061147858074
7054,0.7526178090063816,0.6810090155256688,0.17428478852172632,0.017428478852172632,,oob,one_sem,GradientBoostingClassifier,0.8776223776223776,0.875,0.8776223776223776,0.9090909090909091,0.8333333333333334,0.8695652173913043,0.7526178090063816
7055,0.6666666666666666,0.6810090155256688,0.17428478852172632,0.017428478852172632,,oob,one_sem,GradientBoostingClassifier,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.6666666666666666
7056,0.8333333333333334,0.6810090155256688,0.17428478852172632,0.017428478852172632,,oob,one_sem,GradientBoostingClassifier,0.9166666666666665,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.8333333333333334
7057,0.8321678321678322,0.6810090155256688,0.17428478852172632,0.017428478852172632,,oob,one_sem,GradientBoostingClassifier,0.9160839160839163,0.9166666666666666,0.916083916083916,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.8321678321678322
7058,0.9198662110077999,0.6810090155256688,0.17428478852172632,0.017428478852172632,,oob,one_sem,GradientBoostingClassifier,0.9583333333333333,0.9583333333333334,0.9583333333333333,1.0,0.9230769230769231,0.96,0.9198662110077999
7059,0.5428571428571428,0.6810090155256688,0.17428478852172632,0.017428478852172632,,oob,one_sem,GradientBoostingClassifier,0.7714285714285714,0.75,0.7714285714285715,0.9,0.6428571428571429,0.75,0.5428571428571428
7060,0.6643356643356644,0.6810090155256688,0.17428478852172632,0.017428478852172632,,oob,one_sem,GradientBoostingClassifier,0.8321678321678321,0.8333333333333334,0.8321678321678322,0.8461538461538461,0.8461538461538461,0.8461538461538461,0.6643356643356644
7061,0.7526178090063816,0.6810090155256688,0.17428478852172632,0.017428478852172632,,oob,one_sem,GradientBoostingClassifier,0.8749999999999999,0.875,0.875,0.9166666666666666,0.8461538461538461,0.88,0.7526178090063816
7062,0.7142857142857143,0.6810090155256688,0.17428478852172632,0.017428478852172632,,oob,one_sem,GradientBoostingClassifier,0.8571428571428572,0.8333333333333334,0.8571428571428572,0.7142857142857143,1.0,0.8333333333333334,0.7142857142857143
7063,0.3379631847096873,0.6810090155256688,0.17428478852172632,0.017428478852172632,,oob,one_sem,GradientBoostingClassifier,0.6468531468531469,0.625,0.6468531468531469,0.38461538461538464,0.8333333333333334,0.5263157894736842,0.3379631847096873
7064,0.7526178090063816,0.6810090155256688,0.17428478852172632,0.017428478852172632,,oob,one_sem,GradientBoostingClassifier,0.875,0.875,0.875,0.8333333333333334,0.9090909090909091,0.8695652173913043,0.7526178090063816
7065,0.9187795405622854,0.6810090155256688,0.17428478852172632,0.017428478852172632,,oob,one_sem,GradientBoostingClassifier,0.9642857142857143,0.9583333333333334,0.9642857142857143,0.9285714285714286,1.0,0.9629629629629629,0.9187795405622854
7066,0.6761234037828132,0.6810090155256688,0.17428478852172632,0.017428478852172632,,oob,one_sem,GradientBoostingClassifier,0.8428571428571427,0.8333333333333334,0.8428571428571429,0.9,0.75,0.8181818181818182,0.6761234037828132
7067,0.6571428571428571,0.6810090155256688,0.17428478852172632,0.017428478852172632,,oob,one_sem,GradientBoostingClassifier,0.8285714285714286,0.8333333333333334,0.8285714285714285,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.6571428571428571
7068,0.7491587023046328,0.6810090155256688,0.17428478852172632,0.017428478852172632,,oob,one_sem,GradientBoostingClassifier,0.8785714285714286,0.875,0.8785714285714286,0.8571428571428571,0.9230769230769231,0.8888888888888888,0.7491587023046328
7069,0.8451542547285166,0.6810090155256688,0.17428478852172632,0.017428478852172632,,oob,one_sem,GradientBoostingClassifier,0.9166666666666667,0.9166666666666666,0.9166666666666667,0.8333333333333334,1.0,0.9090909090909091,0.8451542547285166
7070,0.7774288420142416,0.6810090155256688,0.17428478852172632,0.017428478852172632,,oob,one_sem,GradientBoostingClassifier,0.8846153846153846,0.875,0.8846153846153846,1.0,0.7857142857142857,0.88,0.7774288420142416
7071,0.5423261445466404,0.6810090155256688,0.17428478852172632,0.017428478852172632,,oob,one_sem,GradientBoostingClassifier,0.7941176470588236,0.7083333333333334,0.7941176470588236,1.0,0.5,0.6666666666666666,0.5423261445466404
7072,0.45834924851410563,0.6810090155256688,0.17428478852172632,0.017428478852172632,,oob,one_sem,GradientBoostingClassifier,0.7083333333333334,0.7083333333333334,0.7083333333333333,0.5,0.8571428571428571,0.631578947368421,0.45834924851410563
7073,1.0,0.6810090155256688,0.17428478852172632,0.017428478852172632,,oob,one_sem,GradientBoostingClassifier,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7074,0.8321678321678322,0.6810090155256688,0.17428478852172632,0.017428478852172632,,oob,one_sem,GradientBoostingClassifier,0.9160839160839161,0.9166666666666666,0.916083916083916,0.9230769230769231,0.9230769230769231,0.9230769230769231,0.8321678321678322
7075,0.5853694070049635,0.6810090155256688,0.17428478852172632,0.017428478852172632,,oob,one_sem,GradientBoostingClassifier,0.7937062937062936,0.7916666666666666,0.7937062937062938,0.7692307692307693,0.8333333333333334,0.8,0.5853694070049635
7076,0.6024640760767094,0.6810090155256688,0.17428478852172632,0.017428478852172632,,oob,one_sem,GradientBoostingClassifier,0.8111111111111111,0.7916666666666666,0.8111111111111111,0.8888888888888888,0.6666666666666666,0.7619047619047619,0.6024640760767094
7077,0.916515138991168,0.6810090155256688,0.17428478852172632,0.017428478852172632,,oob,one_sem,GradientBoostingClassifier,0.9666666666666667,0.9583333333333334,0.9666666666666667,0.9333333333333333,1.0,0.9655172413793104,0.916515138991168
7078,0.7491587023046328,0.6810090155256688,0.17428478852172632,0.017428478852172632,,oob,one_sem,GradientBoostingClassifier,0.8706293706293707,0.875,0.8706293706293706,0.8181818181818182,0.9,0.8571428571428571,0.7491587023046328
7079,0.7774288420142416,0.6810090155256688,0.17428478852172632,0.017428478852172632,,oob,one_sem,GradientBoostingClassifier,0.8928571428571428,0.875,0.8928571428571428,0.7857142857142857,1.0,0.88,0.7774288420142416
7080,0.8366600265340756,0.6810090155256688,0.17428478852172632,0.017428478852172632,,oob,one_sem,GradientBoostingClassifier,0.9,0.9166666666666666,0.9,1.0,0.875,0.9333333333333333,0.8366600265340756
7081,0.5185629788417315,0.6810090155256688,0.17428478852172632,0.017428478852172632,,oob,one_sem,GradientBoostingClassifier,0.7689075630252101,0.7916666666666666,0.76890756302521,0.7142857142857143,0.625,0.6666666666666666,0.5185629788417315
7082,0.7745966692414834,0.6810090155256688,0.17428478852172632,0.017428478852172632,,oob,one_sem,GradientBoostingClassifier,0.875,0.875,0.875,0.75,1.0,0.8571428571428571,0.7745966692414834
7083,0.7491587023046328,0.6810090155256688,0.17428478852172632,0.017428478852172632,,oob,one_sem,GradientBoostingClassifier,0.8706293706293706,0.875,0.8706293706293706,0.9230769230769231,0.8571428571428571,0.8888888888888888,0.7491587023046328
7084,0.23652495839563303,0.6810090155256688,0.17428478852172632,0.017428478852172632,,oob,one_sem,GradientBoostingClassifier,0.6118881118881119,0.625,0.6118881118881119,0.7692307692307693,0.625,0.6896551724137931,0.23652495839563303
7085,0.9187795405622854,0.6810090155256688,0.17428478852172632,0.017428478852172632,,oob,one_sem,GradientBoostingClassifier,0.9545454545454546,0.9583333333333334,0.9545454545454546,0.9090909090909091,1.0,0.9523809523809523,0.9187795405622854
7086,0.9198662110077999,0.6810090155256688,0.17428478852172632,0.017428478852172632,,oob,one_sem,GradientBoostingClassifier,0.9615384615384616,0.9583333333333334,0.9615384615384616,0.9230769230769231,1.0,0.96,0.9198662110077999
7087,0.7526178090063816,0.6810090155256688,0.17428478852172632,0.017428478852172632,,oob,one_sem,GradientBoostingClassifier,0.8776223776223776,0.875,0.8776223776223776,0.8461538461538461,0.9166666666666666,0.88,0.7526178090063816
7088,0.4181210050035454,0.6810090155256688,0.17428478852172632,0.017428478852172632,,oob,one_sem,GradientBoostingClassifier,0.7097902097902098,0.7083333333333334,0.7097902097902098,0.6923076923076923,0.75,0.72,0.4181210050035454
7089,0.539791896359413,0.6810090155256688,0.17428478852172632,0.017428478852172632,,oob,one_sem,GradientBoostingClassifier,0.7777777777777778,0.75,0.7777777777777777,0.8888888888888888,0.6153846153846154,0.7272727272727273,0.539791896359413
7090,0.4181210050035454,0.6810090155256688,0.17428478852172632,0.017428478852172632,,oob,one_sem,GradientBoostingClassifier,0.7097902097902098,0.7083333333333334,0.7097902097902098,0.7272727272727273,0.6666666666666666,0.6956521739130435,0.4181210050035454
7091,0.6761234037828132,0.6810090155256688,0.17428478852172632,0.017428478852172632,,oob,one_sem,GradientBoostingClassifier,0.8333333333333333,0.8333333333333334,0.8333333333333333,0.75,0.9,0.8181818181818182,0.6761234037828132
7092,0.7491587023046328,0.6810090155256688,0.17428478852172632,0.017428478852172632,,oob,one_sem,GradientBoostingClassifier,0.8706293706293707,0.875,0.8706293706293706,0.8181818181818182,0.9,0.8571428571428571,0.7491587023046328
7093,0.6761234037828132,0.6810090155256688,0.17428478852172632,0.017428478852172632,,oob,one_sem,GradientBoostingClassifier,0.8428571428571427,0.8333333333333334,0.8428571428571429,0.7857142857142857,0.9166666666666666,0.8461538461538461,0.6761234037828132
7094,0.7526178090063816,0.6810090155256688,0.17428478852172632,0.017428478852172632,,oob,one_sem,GradientBoostingClassifier,0.875,0.875,0.875,0.8333333333333334,0.9090909090909091,0.8695652173913043,0.7526178090063816
7095,0.6024640760767094,0.6810090155256688,0.17428478852172632,0.017428478852172632,,oob,one_sem,GradientBoostingClassifier,0.7916666666666667,0.7916666666666666,0.7916666666666666,0.9166666666666666,0.7333333333333333,0.8148148148148148,0.6024640760767094
7096,0.7491587023046328,0.6810090155256688,0.17428478852172632,0.017428478852172632,,oob,one_sem,GradientBoostingClassifier,0.8706293706293707,0.875,0.8706293706293706,0.8181818181818182,0.9,0.8571428571428571,0.7491587023046328
7097,-0.06666666666666667,0.6810090155256688,0.17428478852172632,0.017428478852172632,,oob,one_sem,GradientBoostingClassifier,0.4666666666666667,0.5,0.4666666666666667,0.6,0.6,0.6,-0.06666666666666667
7098,0.6573757351339165,0.6810090155256688,0.17428478852172632,0.017428478852172632,,oob,one_sem,GradientBoostingClassifier,0.8142857142857143,0.8333333333333334,0.8142857142857143,0.7,0.875,0.7777777777777778,0.6573757351339165
7099,0.50709255283711,0.6810090155256688,0.17428478852172632,0.017428478852172632,,oob,one_sem,GradientBoostingClassifier,0.75,0.75,0.75,0.6666666666666666,0.8,0.7272727272727273,0.50709255283711
7100,0.6693419514856722,0.6810090155256688,0.17428478852172632,0.017428478852172632,,oob,one_sem,GradientBoostingClassifier,0.8444444444444443,0.8333333333333334,0.8444444444444444,0.8,0.9230769230769231,0.8571428571428571,0.6693419514856722
7101,0.7774288420142416,0.6810090155256688,0.17428478852172632,0.017428478852172632,,oob,one_sem,GradientBoostingClassifier,0.8928571428571428,0.875,0.8928571428571428,0.7857142857142857,1.0,0.88,0.7774288420142416
7102,0.6504436355879909,0.6810090155256688,0.17428478852172632,0.017428478852172632,,oob,one_sem,GradientBoostingClassifier,0.84375,0.7916666666666666,0.84375,0.6875,1.0,0.8148148148148148,0.6504436355879909
7103,0.5853694070049635,0.6810090155256688,0.17428478852172632,0.017428478852172632,,oob,one_sem,GradientBoostingClassifier,0.7937062937062936,0.7916666666666666,0.7937062937062938,0.8181818181818182,0.75,0.782608695652174,0.5853694070049635
7104,0.8461538461538461,0.6810090155256688,0.17428478852172632,0.017428478852172632,,oob,one_sem,GradientBoostingClassifier,0.9230769230769231,0.9166666666666666,0.9230769230769231,0.8461538461538461,1.0,0.9166666666666666,0.8461538461538461
7105,0.6573757351339165,0.6810090155256688,0.17428478852172632,0.017428478852172632,,oob,one_sem,GradientBoostingClassifier,0.84375,0.8333333333333334,0.84375,0.875,0.7,0.7777777777777778,0.6573757351339165
7106,0.8321678321678322,0.6810090155256688,0.17428478852172632,0.017428478852172632,,oob,one_sem,GradientBoostingClassifier,0.9160839160839161,0.9166666666666666,0.916083916083916,0.9230769230769231,0.9230769230769231,0.9230769230769231,0.8321678321678322
7107,0.916515138991168,0.6810090155256688,0.17428478852172632,0.017428478852172632,,oob,one_sem,GradientBoostingClassifier,0.9666666666666667,0.9583333333333334,0.9666666666666667,0.9333333333333333,1.0,0.9655172413793104,0.916515138991168
7108,0.4181210050035454,0.6810090155256688,0.17428478852172632,0.017428478852172632,,oob,one_sem,GradientBoostingClassifier,0.7097902097902098,0.7083333333333334,0.7097902097902098,0.7272727272727273,0.6666666666666666,0.6956521739130435,0.4181210050035454
7109,0.8285714285714286,0.6810090155256688,0.17428478852172632,0.017428478852172632,,oob,one_sem,GradientBoostingClassifier,0.9142857142857143,0.9166666666666666,0.9142857142857144,0.9,0.9,0.9,0.8285714285714286
7110,0.7526178090063816,0.6810090155256688,0.17428478852172632,0.017428478852172632,,oob,one_sem,GradientBoostingClassifier,0.8749999999999999,0.875,0.875,0.9166666666666666,0.8461538461538461,0.88,0.7526178090063816
7111,0.6880329612324521,0.6810090155256688,0.17428478852172632,0.017428478852172632,,oob,one_sem,GradientBoostingClassifier,0.8277310924369748,0.875,0.8277310924369747,0.7142857142857143,0.8333333333333334,0.7692307692307693,0.6880329612324521
7112,0.7526178090063816,0.6810090155256688,0.17428478852172632,0.017428478852172632,,oob,one_sem,GradientBoostingClassifier,0.875,0.875,0.875,0.8333333333333334,0.9090909090909091,0.8695652173913043,0.7526178090063816
7113,0.5976143046671968,0.6810090155256688,0.17428478852172632,0.017428478852172632,,oob,one_sem,GradientBoostingClassifier,0.7857142857142857,0.75,0.7857142857142857,0.5714285714285714,1.0,0.7272727272727273,0.5976143046671968
7114,0.5428571428571428,0.6810090155256688,0.17428478852172632,0.017428478852172632,,oob,one_sem,GradientBoostingClassifier,0.7714285714285715,0.75,0.7714285714285715,0.6428571428571429,0.9,0.75,0.5428571428571428
7115,0.3478327964999673,0.6810090155256688,0.17428478852172632,0.017428478852172632,,oob,one_sem,GradientBoostingClassifier,0.6944444444444445,0.7083333333333334,0.6944444444444444,0.7222222222222222,0.8666666666666667,0.7878787878787878,0.3478327964999673
7116,0.7745966692414834,0.6810090155256688,0.17428478852172632,0.017428478852172632,,oob,one_sem,GradientBoostingClassifier,0.875,0.875,0.875,0.75,1.0,0.8571428571428571,0.7745966692414834
7117,0.6975894322900689,0.6810090155256688,0.17428478852172632,0.017428478852172632,,oob,one_sem,GradientBoostingClassifier,0.8823529411764706,0.8333333333333334,0.8823529411764706,1.0,0.6363636363636364,0.7777777777777778,0.6975894322900689
7118,0.7526178090063816,0.6810090155256688,0.17428478852172632,0.017428478852172632,,oob,one_sem,GradientBoostingClassifier,0.8776223776223776,0.875,0.8776223776223776,0.9090909090909091,0.8333333333333334,0.8695652173913043,0.7526178090063816
7119,0.6761234037828132,0.6810090155256688,0.17428478852172632,0.017428478852172632,,oob,one_sem,GradientBoostingClassifier,0.8333333333333334,0.8333333333333334,0.8333333333333333,0.9166666666666666,0.7857142857142857,0.8461538461538461,0.6761234037828132
7120,0.8461538461538461,0.6810090155256688,0.17428478852172632,0.017428478852172632,,oob,one_sem,GradientBoostingClassifier,0.9230769230769231,0.9166666666666666,0.9230769230769231,0.8461538461538461,1.0,0.9166666666666666,0.8461538461538461
7121,0.7526178090063816,0.6810090155256688,0.17428478852172632,0.017428478852172632,,oob,one_sem,GradientBoostingClassifier,0.875,0.875,0.875,0.8333333333333334,0.9090909090909091,0.8695652173913043,0.7526178090063816
7122,0.40628835067443575,0.6810090155256688,0.17428478852172632,0.017428478852172632,,oob,one_sem,GradientBoostingClassifier,0.6853146853146854,0.6666666666666666,0.6853146853146853,0.9090909090909091,0.5882352941176471,0.7142857142857143,0.40628835067443575
7123,0.6693419514856722,0.6810090155256688,0.17428478852172632,0.017428478852172632,,oob,one_sem,GradientBoostingClassifier,0.8251748251748253,0.8333333333333334,0.8251748251748252,0.7272727272727273,0.8888888888888888,0.8,0.6693419514856722
7124,0.641688947919748,0.6810090155256688,0.17428478852172632,0.017428478852172632,,oob,one_sem,GradientBoostingClassifier,0.7916666666666666,0.7916666666666666,0.7916666666666667,1.0,0.7058823529411765,0.8275862068965517,0.641688947919748
